"CODIGO","NOMBRE","ESPECIALIDAD","DIAGNOSTICOS","TITULO","DESCRIPCION","TOTAL"
"D201","AC.FOLICO","Suero","ECLIA","D201 AC.FOLICO","
-Ayuno de 8 hrs., muestra procesada lo antes posible.
 Enviar 1 mL de SUERO
-Estabilidad de la muestra:
Temperatura ambiente: dos horas
Refrigerada (2-8°C): dos días.
 A -20ºC: un mes.
Congelar solo una vez, proteger de la luz.
Estabilidad del suero obtenido con gel separador:   
Entre 2-8°C: 24 horas","Muestra:  
Suero
Condiciones para el envío de la muestra:
-Ayuno de 8 hrs., muestra procesada lo antes posible.
 Enviar 1 mL de SUERO
-Estabilidad de la muestra:
Temperatura ambiente: dos horas
Refrigerada (2-8°C): dos días.
 A -20ºC: un mes.
Congelar solo una vez, proteger de la luz.
Estabilidad del suero obtenido con gel separador:   
Entre 2-8°C: 24 horas
Valores Referenciales:
TODO GRUPO ETAREO 
M/F:        8.4  -  35.2  ng/mL
Método:
ECLIA
Comentarios:
La carencia de Folato puede provocar anemias nutricionales y megalocíticas;
se ha observado una relación entre los valores bajos en suero durante el embarazo
y defectos del tubo neural en el feto. Esta vitamina es de importancia esencial
para el metabolismo, la síntesis del ADN y el crecimiento y desarrollo de los eritrocitos.	
En el ser humano la deficiencia de folato se debe principalmente a una deficiencia alimenticia
o a un síndrome de mala absorción.		
Plazo de Entrega:
24 horas

"
"D2011","AC. FOLICO INTRAERITROCITARIO","Sangre total (EDTA)","ECLIA","D2011 AC. FOLICO INTRAERITROCITARIO","-Ayuno de 8 hrs., muestra procesada lo antes posible.
-Enviar sangre total con EDTA
-Estabilidad de la muestra:
A temperatura ambiente: 2 horas
De 2 -8 ºC : 24 días
A -20ºC: 1 mes
- Las muestras hemolizadas no son idóneas para el ensayo.","Muestra:
Sangre total (EDTA)

Condiciones para el envío de la muestra:
-Ayuno de 8 hrs., muestra procesada lo antes posible.
-Enviar sangre total con EDTA
-Estabilidad de la muestra:
A temperatura ambiente: 2 horas
De 2 -8 ºC : 24 días
A -20ºC: 1 mes
- Las muestras hemolizadas no son idóneas para el ensayo.

Valores Referenciales:
TODO GRUPO ETAREO			
  M/F:	 496.0  -	1477.0	ng/mL
Método:
ECLIA
Comentarios:
Para el diagnóstico de la eficiencia de ácido fólico se recomienda determinar el 
folato no sólo en suero sino también en los eritrocitos, ya que más de un 95% del 
folato se encuentra  en los glóbulos rojos. Es un indicador más fidedigno del déficit
hístico de folato, por que no está sujeto a la variación  debida  a la dieta.		
Plazo de Entrega: 
2 días.
"
"B208","AC. HOMOVANILICO ORINA 24 HRS (HVA)","Orina de 24 horas","Espectrofotométrico","B208 AC. HOMOVANILICO ORINA 24 HRS (HVA)","
-10mL Colectada con HCL6N (20mL), refrigerado
-No requiere ayuno
-No consumir alcohol, ni realizar ejercicio 8 horas antes","Muestra:
Orina de 24 horas
Condiciones para el envío de la muestra:
-10mL Colectada con HCL6N (20mL), refrigerado
-No requiere ayuno
-No consumir alcohol, ni realizar ejercicio 8 horas antes
Valores Referenciales:
1.0 – 16.0 ml/24 horas
Método:
Espectrofotométrico.
Comentarios:
El ácido homovanilíco es el principal metabolito urinario de la dopamina. Cerca de 75% 
de pacientes con neuroblastoma excretan niveles elevados de HVA y de acido vanilmandélico 
(VMA). Niveles elevados tambien son encontrados en feocromocitoma, ganglioneuroblastomas y 
en el sindrome de Riley-Day. La excreción puede ser intermitente. Aproximadamente 20% de 
pacientes con valores elevados no tienen neuroblastoma. Las concentraciones puedes sufrir 
interferencias de algunos alimentos, tabaco, etanol y drogas
Plazo de Entrega: 
3 días.
"
"B216","AC. LACTICO (LACTATO)","Sangre capilar o sangre total tratada con heparina de litio","Fotometría de reflexión. Amperometría","B216 AC. LACTICO (LACTATO)","-La muestra debe ser procesada inmediatamente.
-Se debe coordinar la toma de muestra.","Muestra:
Sangre capilar o sangre total tratada con heparina de litio.
Condiciones para el envío de la muestra: 
-La muestra debe ser procesada inmediatamente.
-Se debe coordinar la toma de muestra.
Valores Referenciales:
Sangre capilar o plasma:   0.9  -  1.7 mmol/L
Método:
Fotometría de reflexión. Amperometría
Comentarios:
El ácido láctico que esta en la sangre en forma de ion lactato, proviene fundamentalmente 
de las células musculares y los eritrocitos. Este es un producto intermedio del metabolismo 
de carbohidratos y en circunstancias normales es metabolizado por el hígado.
Este examen se utiliza generalmente para diagnosticar la  acidosis láctica.
Plazo de Entrega: 
24 horas
"
"B109","AC. URICO","Suero","URICASA POD","B109 AC. URICO","
-Se recomienda  8 horas de ayuno, salvo en situación de emergencia.
- Evitar enviar muestra hemolizadas.
Estabilidad de la muestra ( suero ):
 - De  2 -   8° C        :  5  dias
 - De -15  o  – 25ºC  :  6 meses ","Muestra:
Suero
Condiciones para el envío de la muestra:
-Se recomienda  8 horas de ayuno, salvo en situación de emergencia.
- Evitar enviar muestra hemolizadas.
Estabilidad de la muestra ( suero ):
 - De  2 -   8° C        :  5  dias
 - De -15  o  – 25ºC  :  6 meses 
Valores Referenciales: 
M/F:				
    0    -	1	ms:	3.0-	5.1	 mg/dL
    2    -	12	ms:	3.0-	6.1	 mg/dL
    1    -	17	años:	3.0-	6.0	 mg/dL
M:					
   18   -	65  años:	3.0-	6.9	 mg/dL
   66    a más años:	3.0-	8.3	 mg/dL
F:					
   18  a más años:	3.0-	5.6	 mg/dL	
Método:
URICASA POD
Comentarios:
Se usa para el diagnóstico y seguimiento de numerosos trastornos renales, metabólicos, 
trastornos nutricionales, así como en pacientes con terapia citostatica.
Productos que interfieren: Alcohol, Ac. Ascórbico, cafeína, Adrenalina, Etambutol, 
Aspirina, Adrenalina, Metildopa.

Plazo de Entrega: 
24 horas
"
"O306","AC. URICO ORINA 24 HRS","Orina de 24 horas","URICASA POD","O306 AC. URICO ORINA 24 HRS","La recolección de la muestra de orina de 24 horas se realiza eliminando
la primera orina de la mañana del día en que se comienza la recolección, luego  
se recolecta toda la orina emitida hasta la primera orina del día siguiente. 
No consumir alcohol
-Enviar una alícuota, indicando el volumen de la muestra.
-No refrigerar, mantener a temperatura ambiente.
  Estabilidad de la muestra ( orina ):
   Analizar lo antes posible, No refrigerar.
   Estabilidad con adición de NaOH (pH > 8.0 ) : 
     - De 15-25ºC:  4 días ","Muestra:
Orina de 24 horas.
Condiciones para el envío de la muestra:
La recolección de la muestra de orina de 24 horas se realiza eliminando la primera 
orina de la mañana del día en que se comienza la recolección, luego  se recolecta 
toda la orina emitida hasta la primera orina del día siguiente. 
No consumir alcohol
-Enviar una alícuota, indicando el volumen de la muestra.
-No refrigerar, mantener a temperatura ambiente.
  Estabilidad de la muestra ( orina ):
   Analizar lo antes posible, No refrigerar.
   Estabilidad con adición de NaOH (pH > 8.0 ) : 
     - De 15-25ºC:  4 días 
Valores Referenciales:
TODO GRUPO ETAREO
 M/F: 	200    -	1,000	mg/24 horas
Método:
 URICASA POD
Comentarios:
Los niveles son útiles para evaluar el metabolismo de Ac. Urico en la enfermedad de 
Gota e investigar la hiperuricosuria en paciente con formación decalculos. 

Plazo de Entrega: 
24 horas.
"
"D110","AC. VALPROICO","Suero","FPIA","D110 AC. VALPROICO","- Se sugiere ayuno de 8 horas
- Almacene las muestras a una temperatura de 2 – 8ºC,
- Enviar 1mL de suero","Muestra:
Suero.
Condiciones para el envío de la muestra:
- Se sugiere ayuno de 8 horas
- Almacene las muestras a una temperatura de 2 – 8ºC,
- Enviar 1mL de suero
Valores Referenciales:
 TODO GRUPO ETAREO			
     M/F:	Rango terapéutico 50.0 - 100.0 ug/mL 
Método:
FPIA
Comentarios:
El dosaje de este medicamento en sangre tiene  valor para alcanzar un nivel terapéutico 
ideal en pacientes con crisis convulsivas.
Plazo de Entrega:
24 Horas.
"
"O228","AC. VANIL MANDELICO (VMA)","Orina de 24 horas","CROM.COL.","O228 AC. VANIL MANDELICO (VMA)","- Mantener la muestra refrigerada (2 a 8°C), hasta 48 horas previas a la realización de la prueba.","Muestra:
Orina de 24 horas
Condiciones para el envío de la muestra:
- Mantener la muestra refrigerada (2 a 8°C), hasta 48 horas previas a la realización 
de la prueba.
Valores Referenciales:
TODO GRUPO ETAREO			
  < 13.6 mg/24 horas.
Método:
CROM.COL.
Comentarios:
No consumir principalmente los siguientes alimentos: cítricos, chocolate, tomates  vainilla, 
café, té y plátano. No consumir alcohol. No realizar ejercicios 8 horas antes ni durante la 
recolección de la muestra. La recolección de la muestra de orina de 24 horas se realiza 
eliminando la primera orina de la mañana del día en que se comienza la recolección, luego  
se recolecta toda la orina emitida hasta la primera muestra de orina del día siguiente
Plazo de Entrega: 
3 días
"
"M277","ACAROS","Raspado de piel","Examen Directo","M277 ACAROS","-Enviar la muestra en un contenedor estéril, indicando en la etiqueta la zona de la muestra tomada.","Muestra:
 Raspado de piel		
Condiciones para el envío de la muestra:
-Enviar la muestra en un contenedor estéril, indicando en la etiqueta la zona de la muestra tomada.
Valores Referenciales: 
Ausencia
Método: 
Examen Directo
Comentarios:
Sin aseo en la zona afectada, maquillaje o aplicación de acaricidas 3 días antes del examen.
Es preferible tomar la muestra de alguna lesión, si la hubiera.		
Plazo de Entrega:
Durante el día
"
